generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,11,ga_mutation_crossover,O=C1OC2(OCCC(O)C2O)OC(C2=CCCC2c2ccccc2)=C1c1ccccc1Cl,True,10.374321937561035,0.7023525238037109,2.6272783279418945,2.6272783279418945,0.28465232253074646,2.6272783279418945,6.254481315612793,0.16879333555698395,10.374321937561035,0.2984604835510254,2.8203365802764893,O=C1OC2(OCCC(O)C2O)OC(C2=CCCC2c2ccccc2)=C1c1ccccc1Cl,True,0.88,pass,,454.90600000000006,85.22000000000001,2,6,8,3.924400000000003,3,5,32,7,0.375,1,True,ok,0.04300502687692642,2.405583143234253,2.405583143234253,0.3317526578903198,2.405583143234253,7.007510185241699,0.8134098052978516,8.607830047607422,0.771970272064209,8.607830047607422,0.0,not_used,,8.547830047607421,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,21
final,23,ga_mutation_crossover,O=CCc1ccc(OCC2=CCCC2c2ccc3cc2OC2(OCCC(O)C2O)O3)cc1,True,10.341085433959961,0.2209651619195938,2.6089696884155273,2.6089696884155273,0.21483683586120605,2.6089696884155273,6.432260036468506,0.3209775388240814,10.341085433959961,0.3047791123390198,2.17622447013855,O=CCc1ccc(OCC2=CCCC2c2ccc3cc2OC2(OCCC(O)C2O)O3)cc1,True,1.0,pass,,438.47600000000017,94.45000000000002,2,7,9,2.8779000000000012,6,5,32,7,0.375,0,True,ok,0.07746057957410812,2.058889865875244,2.058889865875244,0.40033406019210815,2.058889865875244,6.47878885269165,0.3608076572418213,8.489156723022461,0.3616277873516083,8.489156723022461,0.0,not_used,,8.489156723022461,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,22
final,16,ga_mutation_crossover,CC(C(=O)CO)=C(OC(=O)CCC(C)O)C(=O)c1ccc(O)cc1O,True,10.518706321716309,0.2502797842025757,2.686455011367798,2.686455011367798,0.2502287030220032,2.686455011367798,6.347373008728027,0.24831156432628632,10.518706321716309,0.4290817081928253,2.291818857192993,CC(C(=O)CO)=C(OC(=O)CCC(C)O)C(=O)c1ccc(O)cc1O,True,1.0,pass,,352.339,141.36,4,8,12,0.8200999999999998,8,1,25,8,0.24,0,True,ok,0.027331329882144928,2.361682891845703,2.361682891845703,0.3603909909725189,2.361682891845703,6.2931013107299805,0.20185327529907227,8.461002349853516,0.1331891119480133,8.461002349853516,0.0,not_used,,8.461002349853516,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,23
final,29,ga_mutation_crossover,O=C(OC12OCC=C(CC(O)C1O)O2)C(=CCc1ccccc1)c1ccccc1Cl,True,10.254714965820312,0.8005409836769104,2.621199369430542,2.621199369430542,0.22753740847110748,2.621199369430542,6.3802995681762695,0.2764977216720581,10.254714965820312,0.33109691739082336,2.9419026374816895,O=C(OC12OCC=C(CC(O)C1O)O2)C(=CCc1ccccc1)c1ccccc1Cl,True,1.0,pass,,428.86800000000005,85.22000000000001,2,6,8,3.2193000000000014,5,4,30,7,0.4,1,True,ok,0.2836613059043884,2.9122064113616943,2.9122064113616943,0.2294878214597702,2.9122064113616943,6.461333274841309,0.3458651304244995,8.42667293548584,0.34942805767059326,8.42667293548584,0.0,not_used,,8.42667293548584,False,p_sweet_reencoded_low,24
final,6,ga_mutation_crossover,OC1C2OC(O)(OC2Oc2ccc3c(c2)OCC2=C3COC2)C1O,True,10.459890365600586,0.5489749312400818,2.7096729278564453,2.7096729278564453,0.20461764931678772,2.7096729278564453,6.323856353759766,0.22818055748939514,10.459890365600586,0.41905418038368225,2.7033402919769287,OC1C2OC(O)(OC2Oc2ccc3c(c2)OCC2=C3COC2)C1O,True,1.0,pass,,336.2960000000001,106.84000000000002,3,8,11,-0.6354000000000009,2,5,24,8,0.25,0,True,ok,0.9977858066558838,1.8082596063613892,1.8082596063613892,0.21062316000461578,1.8082596063613892,7.151808261871338,0.9369334578514099,8.269194602966309,0.5909026265144348,8.269194602966309,0.0,not_used,,8.269194602966309,False,pred_logsw_reencoded_low,25
final,10,ga_mutation_crossover,O=C(OC12OCCC(O)(CCO1)C2O)C(=CCc1cccc(Cl)c1)c1ccccc1,True,10.280001640319824,0.2781795263290405,2.685875415802002,2.685875415802002,0.2229352444410324,2.685875415802002,6.519861698150635,0.3959673047065735,10.280001640319824,0.4370546340942383,2.3275089263916016,O=C(OC12OCCC(O)(CCO1)C2O)C(=CCc1cccc(Cl)c1)c1ccccc1,True,1.0,pass,,430.88400000000007,85.22000000000001,2,6,8,3.095700000000001,5,4,30,7,0.4,1,True,ok,0.735227644443512,2.6752443313598633,2.6752443313598633,0.2627963721752167,2.6752443313598633,7.418811798095703,1.1654969453811646,8.232246398925781,0.38041073083877563,8.232246398925781,0.0,not_used,,8.232246398925781,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,26
final,15,ga_mutation_crossover,OCC1=CCCC12Nc1cc2c2cc1OC1(OCCC(O)C1O)O2,True,10.242101669311523,0.8782258033752441,2.607170581817627,2.607170581817627,0.2665803134441376,2.607170581817627,6.2700018882751465,0.18207943439483643,10.242101669311523,0.38231444358825684,3.0288641452789307,OCC1=CCCC12Nc1cc2c2cc1OC1(OCCC(O)C1O)O2,True,1.0,pass,,333.34000000000003,100.41000000000001,4,7,11,0.5869999999999997,1,5,24,7,0.25,0,True,ok,0.005402711220085621,1.6583515405654907,1.6583515405654907,0.40138906240463257,1.6583515405654907,6.211736679077148,0.13220258057117462,8.180798530578613,0.30466458201408386,8.180798530578613,0.0,not_used,,8.180798530578613,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,27
final,1,ga_mutation_crossover,CN1CC2(OC(=O)CO)Oc3c4c5n(c3C1C4(O)C2O)C(=O)N=C5,True,10.478838920593262,0.4821697473526001,2.6242640018463135,2.6242640018463135,0.24049434065818787,2.6242640018463135,6.355993270874023,0.2556907832622528,10.478838920593262,0.35174480080604553,2.5310845375061035,CN1CC2(OC(=O)CO)Oc3c4c5n(c3C1C4(O)C2O)C(=O)N=C5,True,1.0,pass,,335.27200000000005,133.82,3,9,12,-1.9384999999999997,2,5,24,10,0.20833333333333334,0,True,ok,0.0014812406152486801,1.35996413230896,1.35996413230896,0.44486746191978455,1.35996413230896,7.274468898773193,1.041934847831726,8.09199333190918,0.6341040134429932,8.09199333190918,0.0,not_used,,8.09199333190918,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,28
final,20,ga_mutation_crossover,O=C(OC12OCC=C(CC(O)C1O)O2)C(=CCc1cccc(Cl)c1)c1ccccc1,True,10.369420051574707,0.2662849724292755,2.5997350215911865,2.5997350215911865,0.24086683988571167,2.5997350215911865,6.504237174987793,0.38259223103523254,10.369420051574707,0.3119514286518097,2.225905418395996,O=C(OC12OCC=C(CC(O)C1O)O2)C(=CCc1cccc(Cl)c1)c1ccccc1,True,1.0,pass,,428.8680000000001,85.22000000000001,2,6,8,3.2193000000000014,5,4,30,7,0.4,1,True,ok,0.03996576368808746,2.8842625617980957,2.8842625617980957,0.34464576840400696,2.8842625617980957,6.435484409332275,0.3237376809120178,7.963284492492676,0.42272064089775085,7.963284492492676,0.0,not_used,,7.963284492492676,False,p_sweet_reencoded_low,29
final,2,ga_mutation_crossover,Nc1ccc2oc(C3OC(O)C(O)C3O)c(COC(=O)Cc3csc(N)n3)c2c1,True,10.435419082641602,0.26747843623161316,2.687775135040283,2.687775135040283,0.22055472433567047,2.687775135040283,6.374242782592773,0.2713129222393036,10.435419082641602,0.4138690233230591,2.3154971599578857,Nc1ccc2oc(C3OC(O)C(O)C3O)c(COC(=O)Cc3csc(N)n3)c2c1,True,1.0,pass,,421.4310000000002,174.29000000000002,5,11,16,0.4510999999999995,5,4,29,11,0.4827586206896552,0,True,ok,0.9891865849494934,2.7719545364379883,2.7719545364379883,0.33275920152664185,2.7719545364379883,6.7544264793396,0.5967621803283691,7.741888523101807,0.3813479244709015,7.741888523101807,0.0,not_used,,7.741888523101807,False,pred_logsw_reencoded_low,30
