generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
8,2,25,O=C1N2CC3CN1C1(C(=O)Nc4cnn1c4)C2CN3[SH](=O)=O,True,3.8234457969665527,0.9769566655158997,3.3349673748016357,3.44429087638855,0.4372943937778473,3.3349673748016357,5.84182071685791,0.0,True
8,3,13,CNC(=O)NC1(CNC(=O)OC(C)(C)C)Cn2cc1cn2,True,3.784583568572998,0.9864229559898376,3.291372060775757,3.3967444896698,0.4214894473552704,3.291372060775757,5.8607916831970215,0.0,True
8,4,10,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.714064121246338,0.9999750852584839,3.214076519012451,3.3080055713653564,0.3757162094116211,3.214076519012451,5.0630202293396,0.0,True
8,5,29,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)C(C)CO,True,3.711355447769165,0.9999772310256958,3.211366891860962,3.295991897583008,0.3384995758533478,3.211366891860962,4.989941120147705,0.0,True
8,6,8,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.707674026489258,0.9999687671661377,3.2076897621154785,3.3353359699249268,0.5105844140052795,3.2076897621154785,4.680746555328369,0.0,True
8,7,5,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.705780506134033,0.9999854564666748,3.2057876586914062,3.288389205932617,0.3304065763950348,3.2057876586914062,4.9971160888671875,0.0,True
9,0,27,CCC1CC2C(=O)N(C1)c1c(C(=O)N(C)C)cccc1N2C(=O)OC(C)(C)C,True,3.910066604614258,0.9610902667045593,3.4295215606689453,3.5316214561462402,0.40839990973472595,3.4295215606689453,5.8634467124938965,0.0,True
9,1,7,CC(C)(C)OC(=O)NC1C2CCC1(C=O)N(C(=O)OC(C)(C)C)C2,True,3.905890703201294,0.9152310490608215,3.448275089263916,3.5581326484680176,0.43942990899086,3.448275089263916,5.876425743103027,0.0,True
9,2,0,CSCNC(=O)NC1(CNC(=O)OC(C)(C)C)Cn2cc1cn2,True,3.8978774547576904,0.9159770011901855,3.4398889541625977,3.5524089336395264,0.45007967948913574,3.4398889541625977,5.875648498535156,0.0,True
9,3,1,CCNC(=O)N1c2nc(cs2)-c2ccc(-n3cccn3)cc21,True,3.8726441860198975,0.9667733311653137,3.3892574310302734,3.491987705230713,0.4109208285808563,3.3892574310302734,5.862900733947754,0.0,True
9,4,17,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.8631677627563477,0.9999810457229614,3.3631772994995117,3.4452037811279297,0.3281056880950928,3.3631772994995117,5.1256914138793945,0.0,True
