generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,7,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1933183670043945,0.9999698400497437,3.1933183670043945,3.1933183670043945,0.21169236302375793,3.1933183670043945,5.007026672363281,0.0,7.886407375335693,0.4000196158885956,3.693303346633911,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680683970451355,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,21
final,5,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1376092433929443,0.9999552965164185,3.1376092433929443,3.1376092433929443,0.2522681951522827,3.1376092433929443,5.062265872955322,0.0,7.937289237976074,0.3547148108482361,3.637586832046509,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.313388466835022,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,22
final,24,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1408164501190186,0.9999775886535645,3.1408164501190186,3.1408164501190186,0.2258959859609604,3.1408164501190186,4.961759090423584,0.0,7.9164299964904785,0.4095844030380249,3.640805244445801,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572990417480469,0.31338852643966675,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,23
final,8,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1236624717712402,0.9999693632125854,3.1236624717712402,3.1236624717712402,0.22756998240947723,3.1236624717712402,4.973467826843262,0.0,7.8410234451293945,0.4019451439380646,3.6236472129821777,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.31338855624198914,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,24
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.1441760063171387,0.9999784231185913,3.1441760063171387,3.1441760063171387,0.2526894807815552,3.1441760063171387,4.880291938781738,0.0,7.948660850524902,0.31341859698295593,3.644165277481079,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680686950683594,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.3133883774280548,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,25
final,15,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.189363479614258,0.9999704360961914,3.189363479614258,3.189363479614258,0.2373635321855545,3.189363479614258,5.015746116638184,0.0,7.763583183288574,0.3386901617050171,3.6893486976623535,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680686950683594,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.3133883774280548,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,26
final,28,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.075496196746826,0.9999525547027588,3.075496196746826,3.075496196746826,0.2573588788509369,3.075496196746826,5.149222373962402,0.0,7.92006778717041,0.3372182250022888,3.575472354888916,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069589138031,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,27
final,19,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.0949268341064453,0.9999501705169678,3.0949268341064453,3.0949268341064453,0.23266759514808655,3.0949268341064453,4.920945644378662,0.0,7.789778232574463,0.36890771985054016,3.5949020385742188,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680680990219116,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.0949008464813232,0.0,not_used,,2.0949008464813232,False,pred_logsw_reencoded_low,28
final,17,ga_mutation_crossover,COC(=O)C1C(c2ccccc2)=Cc2oc(=O)c3cc2N1C(=O)C3,True,3.1475582122802734,0.9999501705169678,3.1475582122802734,3.1475582122802734,0.21155543625354767,3.1475582122802734,4.940543174743652,0.0,7.741403102874756,0.28971153497695923,3.647533416748047,COC(=O)C1C(c2ccccc2)=Cc2oc(=O)c3cc2N1C(=O)C3,True,1.0,pass,,323.3040000000001,76.82,0,5,5,1.6246999999999998,2,4,24,6,0.5,0,True,ok,0.9985830783843994,1.9927316904067993,1.9927316904067993,0.4912184774875641,1.9927316904067993,5.871200084686279,0.0,7.770117282867432,0.20212581753730774,1.9927316904067993,0.0,not_used,,1.9927316904067993,False,pred_logsw_reencoded_low,29
final,13,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)Nc2ccccc21,True,3.1398048400878906,0.9999774694442749,3.1398048400878906,3.1398048400878906,0.2519766390323639,3.1398048400878906,4.897286415100098,0.0,7.960078239440918,0.3200521171092987,3.639793634414673,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)Nc2ccccc21,True,1.0,pass,,368.38900000000007,95.94,2,5,7,2.0726999999999993,6,3,27,7,0.4444444444444444,0,True,ok,0.9924854636192322,1.574596881866455,1.574596881866455,0.4994073212146759,1.574596881866455,6.683289527893066,0.5358666777610779,7.524484157562256,0.3129211664199829,1.574596881866455,0.0,not_used,,1.574596881866455,False,pred_logsw_reencoded_low,30
