generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
8,0,28,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.7614431381225586,0.975371241569519,3.2737574577331543,3.374788284301758,0.4041234850883484,3.2737574577331543,5.401165962219238,0.0,True
8,1,15,COc1ccccc1C12CC3CS(=O)(=O)N4COC3(C1)C4N2,True,3.7339894771575928,0.9767889976501465,3.2455949783325195,3.338120937347412,0.37010347843170166,3.2455949783325195,5.533411026000977,0.0,True
8,2,3,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.6845269203186035,0.9637158513069153,3.2026689052581787,3.297029495239258,0.3774419128894806,3.2026689052581787,5.495835781097412,0.0,True
8,3,7,COc1cccc(C2C3=C4OC56CCC(c7ccccc7)(C25)N3C6N4S(C)(=O)=O)c1,True,3.675567626953125,0.9621245265007019,3.194505453109741,3.2896065711975098,0.38040435314178467,3.194505453109741,5.6647233963012695,0.0,True
8,4,8,COc1ccccc1C12CCC3C(N1)N1C(O)C32CS1(=O)=O,True,3.6642935276031494,0.9665403962135315,3.181023359298706,3.2723641395568848,0.36536291241645813,3.181023359298706,5.504630088806152,0.0,True
8,5,25,COc1cc2c(cc1OC)C1CS(=O)(=O)C(C)C1(c1ccccc1O)N2,True,3.66253399848938,0.9467586278915405,3.189154624938965,3.281026840209961,0.36748844385147095,3.189154624938965,5.504428863525391,0.0,True
8,6,11,COc1ccccc1C12NC34CC1C1C3C2C(C(=O)O)N4S1(=O)=O,True,3.656168222427368,0.9768352508544922,3.167750597000122,3.2589497566223145,0.36479637026786804,3.167750597000122,5.328127861022949,0.0,True
8,7,0,COc1ccccc1C12C3C4=C5C=CC=C(N51)C3(O)CC2S4(=O)=O,True,3.6544930934906006,0.9767747521400452,3.1661057472229004,3.2592151165008545,0.3724370300769806,3.1661057472229004,5.591008186340332,0.0,True
9,0,4,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.769547939300537,0.978783905506134,3.280155897140503,3.379735231399536,0.39831745624542236,3.280155897140503,5.398642063140869,0.0,True
9,1,0,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.7614431381225586,0.975371241569519,3.2737574577331543,3.374788284301758,0.4041234850883484,3.2737574577331543,5.401165962219238,0.0,True
9,2,17,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.747229814529419,0.9469642639160156,3.273747682571411,3.3784937858581543,0.4189847707748413,3.273747682571411,5.3540191650390625,0.0,True
9,3,9,COc1ccccc1C12NC3NCOC34CC1S(=O)(=O)CC42,True,3.734722137451172,0.9770944714546204,3.2461748123168945,3.3404173851013184,0.37697017192840576,3.2461748123168945,5.553757667541504,0.0,True
9,4,1,COc1ccccc1C12CC3CS(=O)(=O)N4COC3(C1)C4N2,True,3.7339894771575928,0.9767889976501465,3.2455949783325195,3.338120937347412,0.37010347843170166,3.2455949783325195,5.533411026000977,0.0,True
9,5,10,COc1ccccc1C12CCC3C(N1)N1C(O)C32CS1(=O)=O,True,3.724449634552002,0.9488697052001953,3.2500147819519043,3.3406150341033936,0.3624006509780884,3.2500147819519043,5.57987642288208,0.0,True
9,6,12,COc1ccoc1C=C1C2C3CCC2(c2ccccc2O)NC1S3(=O)=O,True,3.718205213546753,0.9666162729263306,3.2348971366882324,3.3251914978027344,0.3611769676208496,3.2348971366882324,5.437870025634766,0.0,True
