generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,25,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5735888481140137,0.9999849796295166,3.073596239089966,3.073596239089966,0.12787498533725739,3.073596239089966,4.922548294067383,0.0,7.971981048583984,0.4258905351161957,3.5735888481140137,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153575897216797,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892087817192078,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,11
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.544436454772949,0.9999845027923584,3.0444443225860596,3.0444443225860596,0.20748062431812286,3.0444443225860596,4.959031105041504,0.0,7.8709917068481445,0.38941940665245056,3.544436454772949,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763277053833,2.446763277053833,0.39153581857681274,2.446763277053833,4.358776092529297,0.0,7.599270820617676,0.5892088413238525,2.946746349334717,0.0,not_used,,2.946746349334717,False,pred_logsw_reencoded_low,12
final,21,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5355820655822754,0.99997878074646,3.035592555999756,3.035592555999756,0.1738193929195404,3.035592555999756,5.1582560539245605,0.0,7.890225410461426,0.41820597648620605,3.5355820655822754,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949010848999023,2.0949010848999023,0.4868070185184479,2.0949010848999023,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948832035064697,0.0,not_used,,2.5948832035064697,False,pred_logsw_reencoded_low,13
final,0,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5732204914093018,0.9999685287475586,3.0732362270355225,3.0732362270355225,0.11161177605390549,3.0732362270355225,5.204861640930176,0.0,7.80817174911499,0.4245664179325104,3.5732204914093018,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680683970451355,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,14
final,29,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5495924949645996,0.9999816417694092,3.0496017932891846,3.0496017932891846,0.13588003814220428,3.0496017932891846,5.022368431091309,0.0,7.841447353363037,0.4414237439632416,3.5495924949645996,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680686950683594,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.313388466835022,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,15
final,26,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.609449863433838,0.9999802112579346,3.109459638595581,3.109459638595581,0.2489715963602066,3.109459638595581,5.06923246383667,0.0,8.050271034240723,0.3978681266307831,3.609449863433838,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,16
final,10,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.540541887283325,0.9999828338623047,3.040550470352173,3.040550470352173,0.16446147859096527,3.040550470352173,5.058297157287598,0.0,7.7955145835876465,0.3904641270637512,3.540541887283325,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680686950683594,2.0949008464813232,4.144759654998779,0.0,7.572990417480469,0.3133885860443115,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,17
final,13,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.4495182037353516,0.9999845027923584,2.949526071548462,2.949526071548462,0.2217676043510437,2.949526071548462,5.079584121704102,0.0,7.951051235198975,0.44286489486694336,3.4495182037353516,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069589138031,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.3133886456489563,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,18
final,8,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5448381900787354,0.999961256980896,3.0448575019836426,3.0448575019836426,0.12655708193778992,3.0448575019836426,5.378827095031738,0.0,7.802576541900635,0.3920246660709381,3.5448381900787354,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133884370326996,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,19
final,2,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5493860244750977,0.9999799728393555,3.04939603805542,3.04939603805542,0.17194531857967377,3.04939603805542,5.146458148956299,0.0,7.879456520080566,0.4161868691444397,3.5493860244750977,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,20
