generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank,method,seed,run_dir
final,1,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8390450477600098,0.9999556541442872,3.339067220687866,3.4584991931915283,0.477728009223938,3.339067220687866,4.93297290802002,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999792575836182,2.7140142917633057,2.798464298248291,0.3377997279167175,2.7140142917633057,5.4763617515563965,0.0,3.2140040397644043,0.0,not_used,,3.2140040397644043,True,pass,21,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,26,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.867997169494629,0.9999592304229736,3.3680174350738525,3.4892258644104004,0.4848333895206451,3.3680174350738525,4.972128391265869,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999792575836182,2.7140140533447266,2.798464059829712,0.337799608707428,2.7140140533447266,5.476361274719238,0.0,3.214003562927246,0.0,not_used,,3.214003562927246,True,pass,22,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,8,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.822816848754883,0.9999730587005616,3.3228302001953125,3.429687023162842,0.4274272322654724,3.3228302001953125,4.922835350036621,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.6770052909851074,2.7448477745056152,0.2713701725006103,2.6770052909851074,4.82118034362793,0.0,3.176994800567627,0.0,not_used,,3.176994800567627,True,pass,23,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,15,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.877821445465088,0.9999626874923706,3.377840042114258,3.488290786743164,0.4418025314807892,3.377840042114258,4.957980632781982,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.6770050525665283,2.744847536087036,0.2713702619075775,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,24,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,23,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.820258140563965,0.9999731779098512,3.3202714920043945,3.4262516498565674,0.4239202737808227,3.3202714920043945,4.744076728820801,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.6770050525665283,2.744847536087036,0.2713703215122223,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,25,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,17,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.816122055053711,0.9999454021453856,3.316149473190308,3.438427448272705,0.4891118109226227,3.316149473190308,4.989524841308594,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.677004814147949,2.744847297668457,0.2713701426982879,2.677004814147949,4.82118034362793,0.0,3.1769943237304688,0.0,not_used,,3.1769943237304688,True,pass,26,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,21,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7485604286193848,0.9999678134918212,3.248576641082764,3.34458589553833,0.3840368092060089,3.248576641082764,4.8617262840271,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.677004814147949,2.744847297668457,0.2713701426982879,2.677004814147949,4.82118034362793,0.0,3.1769943237304688,0.0,not_used,,3.1769943237304688,True,pass,27,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,10,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,3.7704925537109375,0.9999713897705078,3.270506858825684,3.375285387039185,0.419114351272583,3.270506858825684,4.707250595092773,0.0,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,1.0,pass,,319.36400000000003,53.93,1,5,6,2.4412000000000003,3,4,24,5,0.5,0,True,ok,0.0141660785302519,2.5525660514831543,2.675025463104248,0.4898375272750854,2.5525660514831543,6.1502203941345215,0.0149137610569596,2.130981922149658,0.0,not_used,,2.130981922149658,False,p_sweet_reencoded_low,28,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,3,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,3.834607362747192,0.9999699592590332,3.334622383117676,3.4390997886657715,0.4179095923900604,3.334622383117676,4.797516345977783,0.0,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,1.0,pass,,319.36400000000003,53.93,1,5,6,2.4412000000000003,3,4,24,5,0.5,0,True,ok,0.0349854491651058,2.3971376419067383,2.512680053710937,0.4621698558330536,2.3971376419067383,5.884637355804443,0.0,2.002618789672852,0.0,not_used,,2.002618789672852,False,p_sweet_reencoded_low,29,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,25,ga_mutation_crossover,COC(=O)CCc1ccc(OC(F)(F)F)cc1,True,3.810112714767456,0.9999657869338988,3.310129880905152,3.4179675579071045,0.431350976228714,3.310129880905152,4.801504611968994,0.0,COC(=O)CCc1ccc(OC(F)(F)F)cc1,True,1.0,pass,,248.2,35.53,0,3,3,2.6908000000000003,4,1,17,6,0.3529411764705882,3,True,ok,0.995323359966278,1.224581241607666,1.3146787881851196,0.3603902459144592,1.224581241607666,4.926846504211426,0.0,1.7222429513931274,0.0,not_used,,1.7222429513931274,False,pred_logsw_reencoded_low,30,C,2028,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2028_seed2028
final,17,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)CN2CCC3(O)CCN4C(CC(=O)O)C(=O)N1C243,True,3.740490674972534,0.9999552965164183,3.2405130863189697,3.344566345214844,0.4162129461765289,3.2405130863189697,4.761714935302734,0.0,COC(=O)C1(Cc2ccccc2)CN2CCC3(O)CCN4C(CC(=O)O)C(=O)N1C243,True,1.0,pass,,415.44600000000025,110.62,2,7,9,-0.3636999999999979,5,5,30,9,0.2,0,True,ok,0.9997548460960388,3.4205427169799805,3.5135865211486816,0.372175008058548,3.4205427169799805,7.256416320800781,0.9669997096061708,3.920420169830322,0.0,not_used,,3.920420169830322,True,pass,1,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,15,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(Cc1ccco1)C(=O)CCC(=O)O,True,3.85107421875,0.9999669790267944,3.351090669631958,3.4496970176696777,0.3944250047206878,3.351090669631958,5.004385471343994,0.0,COC(=O)C(Cc1ccccc1)N(Cc1ccco1)C(=O)CCC(=O)O,True,1.0,pass,,359.3780000000002,97.05,1,5,6,2.2573,9,2,26,7,0.4230769230769231,0,True,ok,0.9999423027038574,3.260448217391968,3.362555265426636,0.4084280133247375,3.260448217391968,5.586365222930908,0.0,3.760419368743897,0.0,not_used,,3.760419368743897,True,pass,2,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,28,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,3.8697667121887207,0.9999639987945556,3.3697848320007324,3.4811527729034424,0.4454721808433532,3.3697848320007324,4.743326663970947,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.8081,7,2,27,7,0.2222222222222222,0,True,ok,0.9995546936988832,3.215105533599853,3.367223262786865,0.6084709167480469,3.215105533599853,4.549036026000977,0.0,3.7148828506469727,0.0,not_used,,3.7148828506469727,True,pass,3,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,8,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.882920265197754,0.9999539852142334,3.382943153381348,3.498295545578003,0.4614091515541076,3.382943153381348,4.769964218139648,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.4604999999999997,6,2,27,7,0.2222222222222222,0,True,ok,0.9985820055007936,2.983429431915283,3.0969181060791016,0.4539544880390167,2.983429431915283,5.0125732421875,0.0,3.482720375061035,0.0,not_used,,3.482720375061035,True,pass,4,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,6,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,3.82086181640625,0.9999711513519288,3.320876359939575,3.4227421283721924,0.4074633121490478,3.320876359939575,4.929144382476807,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NCC1C(C)(C)C,True,1.0,pass,,376.45300000000015,95.94,2,5,7,1.4604999999999997,6,2,27,7,0.2222222222222222,0,True,ok,0.9999377727508544,2.940563440322876,3.0401594638824463,0.3983840644359588,2.940563440322876,5.3740315437316895,0.0,3.4405322074890137,0.0,not_used,,3.4405322074890137,True,pass,5,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,16,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.864778518676758,0.9999673366546632,3.3647947311401367,3.4628491401672363,0.3922174870967865,3.3647947311401367,4.817180633544922,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999810457229614,2.870147466659546,2.992464780807495,0.4892690777778625,2.870147466659546,5.496960639953613,0.0,3.370137929916382,0.0,not_used,,3.370137929916382,True,pass,6,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,5,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.859812259674072,0.9999711513519288,3.359826803207397,3.452322006225586,0.3699812293052673,3.359826803207397,4.811767101287842,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999839067459106,2.759315252304077,2.8240506649017334,0.2589412927627563,2.759315252304077,4.880802154541016,0.0,3.259307146072388,0.0,not_used,,3.259307146072388,True,pass,7,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,26,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.850607633590698,0.9999756813049316,3.3506197929382324,3.4609134197235107,0.4411748647689819,3.3506197929382324,4.833364963531494,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999839067459106,2.759315252304077,2.8240506649017334,0.2589412331581116,2.759315252304077,4.880802154541016,0.0,3.259307146072388,0.0,not_used,,3.259307146072388,True,pass,8,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,21,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8720529079437256,0.999969482421875,3.372068166732788,3.475384473800659,0.4132651686668396,3.372068166732788,4.842555522918701,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999839067459106,2.759315013885498,2.8240504264831543,0.2589414417743683,2.759315013885498,4.880802154541016,0.0,3.2593069076538086,0.0,not_used,,3.2593069076538086,True,pass,9,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,18,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7750072479248047,0.999958634376526,3.2750279903411865,3.355887651443481,0.3234389424324035,3.2750279903411865,5.0399580001831055,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999791383743286,2.7233006954193115,2.809483766555786,0.3447320759296417,2.7233006954193115,4.860605239868164,0.0,3.223290205001831,0.0,not_used,,3.223290205001831,True,pass,10,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,7,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.824220657348633,0.9999597072601318,3.3242409229278564,3.414724826812744,0.3619357943534851,3.3242409229278564,5.050295829772949,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999791383743286,2.7233004570007324,2.809483528137207,0.3447319865226745,2.7233004570007324,4.860605239868164,0.0,3.223289966583252,0.0,not_used,,3.223289966583252,True,pass,11,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,3,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8670825958251953,0.9999737739562988,3.367095708847046,3.4687187671661377,0.4064919650554657,3.367095708847046,4.81629753112793,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999791383743286,2.7233004570007324,2.809483528137207,0.3447318971157074,2.7233004570007324,4.860605239868164,0.0,3.223289966583252,0.0,not_used,,3.223289966583252,True,pass,12,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,1,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.879387140274048,0.9999594688415528,3.3794074058532715,3.494817018508911,0.4616387188434601,3.3794074058532715,4.690403461456299,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999791383743286,2.7233004570007324,2.809483528137207,0.3447319567203522,2.7233004570007324,4.860605239868164,0.0,3.223289966583252,0.0,not_used,,3.223289966583252,True,pass,13,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,0,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.882208585739136,0.9999699592590332,3.382223606109619,3.4804000854492188,0.3927062153816223,3.382223606109619,4.830018043518066,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999791383743286,2.7233004570007324,2.809483528137207,0.3447318971157074,2.7233004570007324,4.860605239868164,0.0,3.223289966583252,0.0,not_used,,3.223289966583252,True,pass,14,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,4,ga_mutation_crossover,CCCCC(C=O)N(C(=O)CCC(=O)O)C(Cc1ccccc1)C(=O)OC,True,3.874966621398926,0.999975085258484,3.374979019165039,3.4690983295440674,0.3764771223068237,3.374979019165039,4.924363136291504,0.0,CCCCC(C=O)N(C(=O)CCC(=O)O)C(Cc1ccccc1)C(=O)OC,True,1.0,pass,,377.43700000000007,100.98,1,5,6,2.2218,12,1,27,7,0.2222222222222222,0,True,ok,0.9999727010726928,2.714410781860352,2.812777042388916,0.3934648633003235,2.714410781860352,6.127860069274902,0.0,3.2143971920013428,0.0,not_used,,3.2143971920013428,True,pass,15,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,9,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.879247903823853,0.9999709129333496,3.3792624473571777,3.4801783561706543,0.4036631882190704,3.3792624473571777,4.850137233734131,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999792575836182,2.7140140533447266,2.798464059829712,0.3377996683120727,2.7140140533447266,5.4763617515563965,0.0,3.214003562927246,0.0,not_used,,3.214003562927246,True,pass,16,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,20,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.798203229904175,0.999969482421875,3.2982184886932373,3.374076128005981,0.3034302592277527,3.2982184886932373,5.067161560058594,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999792575836182,2.7140140533447266,2.798464059829712,0.3377996683120727,2.7140140533447266,5.4763617515563965,0.0,3.214003562927246,0.0,not_used,,3.214003562927246,True,pass,17,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,12,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8893890380859375,0.9999709129333496,3.3894035816192627,3.482355117797852,0.3718059360980987,3.3894035816192627,4.860086441040039,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999965,8,2,29,11,0.2068965517241379,0,True,ok,0.9999788999557496,2.6770050525665283,2.744847536087036,0.2713702023029327,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,18,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,10,ga_mutation_crossover,COC(=O)C12NC(=O)C3(C(C(=O)O)NC(=O)N3C1c1ccccc1)N2C(=O)C(N)CC(=O)O,True,3.8443217277526855,0.9999738931655884,3.344334840774536,3.4476590156555176,0.4132963716983795,3.344334840774536,4.81881046295166,0.0,COC(=O)C12NC(=O)C3(C(C(=O)O)NC(=O)N3C1c1ccccc1)N2C(=O)C(N)CC(=O)O,True,1.0,pass,,461.3870000000002,208.67,5,8,13,-2.4542999999999946,6,4,33,14,0.1818181818181818,0,True,ok,0.9999268054962158,2.576244354248047,2.652639865875244,0.3055817782878876,2.576244354248047,6.292145729064941,0.1370667368173599,3.076207637786865,0.0,not_used,,3.076207637786865,True,pass,19,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,14,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CSC,True,3.8356192111968994,0.9999628067016602,3.3356378078460693,3.4196059703826904,0.3358727395534515,3.3356378078460693,5.082740783691406,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CSC,True,1.0,pass,,352.4120000000001,95.94,2,6,8,0.6939999999999995,7,2,24,8,0.25,0,True,ok,0.99997878074646,2.5631263256073,2.6362996101379395,0.2926933765411377,2.5631263256073,6.624931335449219,0.4234902262687683,3.06311559677124,0.0,not_used,,3.06311559677124,True,pass,20,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
final,24,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(Cc1c(C)noc1C)C(=O)C(CC(=O)O)N1CCC(O)C1,True,3.9244775772094727,0.9999663829803468,3.424494504928589,3.5405662059783936,0.464286744594574,3.424494504928589,4.729119300842285,0.0,COC(=O)C(Cc1ccccc1)N(Cc1c(C)noc1C)C(=O)C(CC(=O)O)N1CCC(O)C1,True,1.0,pass,,473.5260000000004,133.41,2,8,10,1.3142399999999996,10,3,34,10,0.3235294117647059,0,True,ok,0.9995070695877076,2.5131993293762207,2.5993237495422363,0.3444973826408386,2.5131993293762207,6.173828125,0.0352325737476348,3.0129528045654297,0.0,not_used,,3.0129528045654297,True,pass,21,C,2029,/home/jqb/Apply_Sweet/Apply_Sweet_results_202605_LLM_GA/sweet_ga_results_0618_v4_fast/group_c_llm_ABCD_v4fast_0618_C_s2029_seed2029
