generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
11,0,26,COC(=O)C(Cc1ccccc1)N(Cc1ccco1)C(=O)CCC(=O)O,True,3.9195504188537598,0.9999730587005615,3.4195640087127686,3.516942262649536,0.38951319456100464,3.4195640087127686,5.364253520965576,0.0,True
11,1,5,COC(=O)C(Cc1ccccc1)N1CCN(C(C)=O)C1(C)c1ccccc1,True,3.874610424041748,0.9999797344207764,3.3746206760406494,3.469029664993286,0.3776356279850006,3.3746206760406494,5.374427318572998,0.0,True
11,2,0,CCC(C)Oc1ccc(S(=O)(=O)C(C(=CC=CN)C(=O)OC)c2ccccc2)cc1,True,3.868013858795166,0.9999803304672241,3.368023633956909,3.4608237743377686,0.3712005019187927,3.368023633956909,5.3914794921875,0.0,True
11,3,9,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.862459659576416,0.9999799728393555,3.3624696731567383,3.447033643722534,0.33825576305389404,3.3624696731567383,5.373775005340576,0.0,True
11,4,27,COC(=O)C(Cc1ccccc1)N1CCN(C(C)=O)C1(C)c1ccccc1,True,3.8594799041748047,0.9999790191650391,3.359490394592285,3.455463409423828,0.3838917016983032,3.359490394592285,5.306953430175781,0.0,True
11,5,16,COC(=O)C12NC(=O)C3C(C(=O)O)N(C(=O)N31)C2c1ccccc1,True,3.858464241027832,0.9999806880950928,3.358473777770996,3.458627700805664,0.40061551332473755,3.358473777770996,5.437607765197754,0.0,True
11,6,1,COC(=O)C12NC(=O)C3(C(C(=O)O)NC(=O)N3C1c1ccccc1)N2C(=O)C(N)CC(=O)O,True,3.8573179244995117,0.9999743700027466,3.357330799102783,3.4541854858398438,0.38741832971572876,3.357330799102783,5.324967384338379,0.0,True
11,7,28,COC(=O)CC(c1ccccc1)c1c(N)n(C)c(=O)n(CCC(=O)NCCO)c1=O,True,3.8420157432556152,0.999976396560669,3.342027425765991,3.434857130050659,0.3713187575340271,3.342027425765991,5.396716594696045,0.0,True
12,0,5,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)c1cccc(C(F)(F)F)c1,True,3.9325027465820312,0.9999682903289795,3.432518720626831,3.528730869293213,0.3848482668399811,3.432518720626831,5.38614559173584,0.0,True
12,1,0,COC(=O)C(Cc1ccccc1)N(C(=O)C(N)CC(=O)O)C(C)C(C)(C)C,True,3.9195504188537598,0.9999730587005615,3.4195640087127686,3.516942262649536,0.38951319456100464,3.4195640087127686,5.364253520965576,0.0,True
12,2,15,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.916226387023926,0.9999772310256958,3.4162378311157227,3.507089614868164,0.3634070158004761,3.4162378311157227,5.328129768371582,0.0,True
12,3,24,COC(=O)C(Cc1ccccc1)(NC(=O)CCC(=O)O)N1CC(C=O)CC1=O,True,3.9093453884124756,0.9999667406082153,3.4093620777130127,3.5085532665252686,0.3967646360397339,3.4093620777130127,5.422051429748535,0.0,True
12,4,3,COC(=O)C(Cc1ccccc1)N(C(=O)CCC(=O)O)c1ccc(C#N)cc1,True,3.9062795639038086,0.9999821186065674,3.4062886238098145,3.500246524810791,0.37583160400390625,3.4062886238098145,5.396465301513672,0.0,True
12,5,14,COC(=O)C(Cc1ccccc1)N(CCC(C)(C)C)C(=O)CCC(=O)O,True,3.906155586242676,0.999972939491272,3.4061691761016846,3.5050570964813232,0.395551860332489,3.4061691761016846,5.368964195251465,0.0,True
12,6,26,COC(=O)C1(Cc2ccccc2)C(C)OC(=O)C1(C)CCc1ccccc1,True,3.874876022338867,0.9999792575836182,3.3748862743377686,3.4703495502471924,0.38185355067253113,3.3748862743377686,5.349223613739014,0.0,True
12,7,1,COC(=O)C(Cc1ccccc1)N(Cc1ccccc1)C(=O)CCC(=O)O,True,3.874610424041748,0.9999797344207764,3.3746206760406494,3.469029664993286,0.3776356279850006,3.3746206760406494,5.374427318572998,0.0,True
